thr,alpha,gate,taken_trades,total_pnl,max_drawdown,hit_rate,profit_factor
0.515,1.0,0.01,163325,17333615.236897364,-141174.77101667784,0.9279963263431807,28.701919920166194
0.515,1.0,0.02,160886,17327325.56198609,-141095.3268338181,0.9318088584463533,28.758388884567097
0.515,1.0,0.03,158688,17314750.428188536,-141095.3268338181,0.9346327384553338,28.863618969575178
0.515,1.0,0.05,155326,17285557.283483222,-137993.36084045283,0.9383683349857719,29.292578046356102
0.515,1.25,0.0,166050,16544899.92387883,-125453.56416533887,0.9240228846732912,31.095721645038523
0.515,1.25,0.005,164621,16544650.038581423,-125453.61064347439,0.926030093365974,31.095899170093688
0.515,1.25,0.01,163325,16543893.803192161,-125449.9935576152,0.9279963263431807,31.09931860313192
0.515,1.25,0.02,160886,16541250.622174004,-125416.2549632322,0.9318088584463533,31.12930229603156
0.515,1.25,0.03,158688,16535271.374344632,-125416.2549632322,0.9346327384553338,31.19275749197491
0.515,1.25,0.05,155326,16519539.90674172,-123710.62723638117,0.9383683349857719,31.47445390237371
0.515,1.5,0.0,166050,15870266.681707336,-113126.0308357086,0.9240228846732912,33.38402398092729
0.515,1.5,0.005,164621,15870195.929474827,-113126.04358175956,0.926030093365974,33.384092973419094
0.515,1.5,0.01,163325,15869926.07779842,-113124.7917309422,0.9279963263431807,33.38559577428715
0.515,1.5,0.02,160886,15868812.48434212,-113110.46586441249,0.9318088584463533,33.40111818918665
0.515,1.5,0.03,158688,15865966.69059567,-113110.46586441249,0.9346327384553338,33.438417619789284
0.515,1.5,0.05,155326,15857479.240983348,-112172.61375818215,0.9383683349857719,33.61986370918044
0.515,2.0,0.0,166050,14760166.172695015,-95007.90893965028,0.9240228846732912,37.683270524530556
0.515,2.0,0.005,164621,14760160.340299804,-95007.90989809297,0.926030093365974,37.68327967164742
0.515,2.0,0.01,163325,14760125.730693214,-95007.75998943485,0.9279963263431807,37.68355152858727
0.515,2.0,0.02,160886,14759926.61679129,-95005.17823673785,0.9318088584463533,37.687490013403846
0.515,2.0,0.03,158688,14759280.106016938,-95005.17823673785,0.9346327384553338,37.6996599085988
0.515,2.0,0.05,155326,14756800.898267955,-94721.61944538169,0.9383683349857719,37.77160517901027
0.515,3.0,0.0,166050,13107685.288169995,-72638.17025196739,0.9240228846732912,45.46056195197155
0.515,3.0,0.005,164621,13107685.245249445,-72638.17025738396,0.926030093365974,45.46056208336351
0.515,3.0,0.01,163325,13107684.660607843,-72638.16810863465,0.9279963263431807,45.46056968194952
0.515,3.0,0.02,160886,13107678.120632114,-72638.08438661322,0.9318088584463533,45.460791056615875
0.515,3.0,0.03,158688,13107644.37219854,-72638.08438661322,0.9346327384553338,45.461907274350374
0.515,3.0,0.05,155326,13107429.995913891,-72612.16091108322,0.9383683349857719,45.47192122175206
0.52,0.75,0.0,164621,18224698.35841801,-160190.66502852738,0.926030093365974,26.399845430858804
0.52,0.75,0.005,163325,18222114.37149856,-160178.7941002436,0.9279963263431807,26.407150740336988
0.52,0.75,0.01,162123,18217484.816628505,-160184.145473402,0.929917408387459,26.42775216577595
0.52,0.75,0.02,159771,18199265.249415554,-160037.02157343924,0.9333546137909884,26.50639402067649
0.52,0.75,0.03,157680,18182225.302484013,-160017.985098999,0.9357115677321157,26.819580070393446
0.52,0.75,0.05,154643,18090554.635967985,-154839.6117938161,0.9390984396319264,27.203979566819374
0.52,1.0,0.0,164621,17273683.99100196,-139646.1605173424,0.926030093365974,28.949178525868792
0.52,1.0,0.005,163325,17272952.739760067,-139643.17293303646,0.9279963263431807,28.95182390845765
0.52,1.0,0.01,162123,17271323.139317825,-139645.03490160964,0.929917408387459,28.96126182020645
0.52,1.0,0.02,159771,17263605.459361143,-139588.29410137795,0.9333546137909884,29.003614227200064
0.52,1.0,0.03,157680,17255530.61308287,-139578.66894990392,0.9357115677321157,29.19445152005532
0.52,1.0,0.05,154643,17205592.781932794,-136807.52954347804,0.9390984396319264,29.45410551474325
0.52,1.25,0.0,164621,16486029.394760465,-124098.20696424879,0.926030093365974,31.360794656705288
0.52,1.25,0.005,163325,16485819.043006487,-124097.45610093325,0.9279963263431807,31.361719529511383
0.52,1.25,0.01,162123,16485243.691106338,-124098.1039583832,0.929917408387459,31.365884187753277
0.52,1.25,0.02,159771,16481968.036690041,-124076.2209168654,0.9333546137909884,31.38794691196199
0.52,1.25,0.03,157680,16478139.281126866,-124071.35784023255,0.9357115677321157,31.501042784501628
0.52,1.25,0.05,154643,16450900.877637211,-122588.41871778108,0.9390984396319264,31.67205372818567
0.52,1.5,0.0,164621,15814026.540933393,-111933.15959553234,0.926030093365974,33.65710926149779
0.52,1.5,0.005,163325,15813965.252722144,-111932.9709410891,0.9279963263431807,33.65742511709326
0.52,1.5,0.01,162123,15813761.51535167,-111933.19635803811,0.929917408387459,33.65921228165878
0.52,1.5,0.02,159771,15812368.53729542,-111924.75679595768,0.9333546137909884,33.670424411973116
0.52,1.5,0.03,157680,15810552.01371772,-111922.30142396316,0.9357115677321157,33.735984147162405
0.52,1.5,0.05,154643,15795676.674664926,-111128.72601579502,0.9390984396319264,33.846283274607146
0.52,2.0,0.0,164621,14706869.380939955,-94056.90390481241,0.926030093365974,37.97352915040207
0.52,2.0,0.005,163325,14706864.025509596,-94056.8919651024,0.9279963263431807,37.97356447369373
0.52,2.0,0.01,162123,14706838.258028425,-94056.91925493069,0.929917408387459,37.973874658650566
0.52,2.0,0.02,159771,14706584.962026685,-94055.66396406665,0.9333546137909884,37.976624320180484
0.52,2.0,0.03,157680,14706175.325557377,-94055.03920855187,0.9357115677321157,37.99758367621429
0.52,2.0,0.05,154643,14701723.28714696,-93827.78195788525,0.9390984396319264,38.04127194998336
0.52,3.0,0.0,164621,13056343.109247329,-71946.77785791457,0.926030093365974,45.791379679052696
0.52,3.0,0.005,163325,13056343.065128624,-71946.77780848369,0.9279963263431807,45.791380092620294
0.52,3.0,0.01,162123,13056342.639642682,-71946.77820845507,0.929917408387459,45.791388182865866
0.52,3.0,0.02,159771,13056334.093503807,-71946.75043734163,0.9333546137909884,45.79153494268355
0.52,3.0,0.03,157680,13056313.106442984,-71946.71025366709,0.9357115677321157,45.79341632749682
0.52,3.0,0.05,154643,13055909.193822235,-71928.07325343974,0.9390984396319264,45.79942070158437
0.525,0.75,0.0,163325,18156186.127041616,-158421.28159109876,0.9279963263431807,26.655624809380214
0.525,0.75,0.005,162123,18154357.75700711,-158423.40905142576,0.929917408387459,26.66416329193347
0.525,0.75,0.01,160886,18149985.155119147,-158331.41073825583,0.9318088584463533,26.70440645685269
0.525,0.75,0.02,158688,18131872.18799355,-158331.41073825583,0.9346327384553338,26.829139295269005
0.525,0.75,0.03,156842,18112899.106265023,-158314.54574127123,0.9364328432435189,27.093127191832686
0.525,0.75,0.05,153979,18023016.9186423,-153615.2581408359,0.9396995694218043,27.35810680579773
0.525,1.0,0.0,163325,17211013.13741988,-138079.33067922108,0.9279963263431807,29.21355296731709
0.525,1.0,0.005,162123,17210504.605348874,-138079.87497377954,0.929917408387459,29.216451444616073
0.525,1.0,0.01,160886,17208951.089775603,-138049.53436405025,0.9318088584463533,29.234676786487707
0.525,1.0,0.02,158688,17201341.682307705,-138049.53436405025,0.9346327384553338,29.304020738227806
0.525,1.0,0.03,156842,17192199.148502164,-138041.35053211823,0.9364328432435189,29.463428659065134
0.525,1.0,0.05,153979,17143443.283813864,-135604.9027737826,0.9396995694218043,29.642474613560978
0.525,1.25,0.0,163325,16427090.723070443,-122731.87700782157,0.9279963263431807,31.63117981057095
0.525,1.25,0.005,162123,16426946.020651318,-122732.01626144908,0.929917408387459,31.632135590113673
0.525,1.25,0.01,160886,16426392.741056267,-122722.01007147692,0.9318088584463533,31.640116137143785
0.525,1.25,0.02,158688,16423187.15383783,-122722.01007147692,0.9346327384553338,31.67739358233123
0.525,1.25,0.03,156842,16418777.492577968,-122718.04291818663,0.9364328432435189,31.771051031551536
0.525,1.25,0.05,153979,16392307.23635896,-121454.84993861057,0.9396995694218043,31.88882229037801
0.525,1.5,0.0,163325,15757562.320712766,-110737.9342659451,0.9279963263431807,33.93401122501051
0.525,1.5,0.005,162123,15757520.455161773,-110737.96989292651,0.929917408387459,33.93432083342594
0.525,1.5,0.01,160886,15757322.937689517,-110734.66989867203,0.9318088584463533,33.937727745627654
0.525,1.5,0.02,158688,15755968.877668621,-110734.66989867203,0.9346327384553338,33.95725774000722
0.525,1.5,0.03,156842,15753840.036773339,-110732.74863500893,0.9364328432435189,34.011085641508295
0.525,1.5,0.05,153979,15739456.69738694,-110077.85823990032,0.9396995694218043,34.086858411345425
0.525,2.0,0.0,163325,14653208.76986422,-93108.59117276967,0.9279963263431807,38.26745031219276
0.525,2.0,0.005,162123,14653205.144277819,-93108.59350474551,0.929917408387459,38.26748197048219
0.525,2.0,0.01,160886,14653179.79737469,-93108.23458110541,0.9318088584463533,38.26806970223079
0.525,2.0,0.02,158688,14652936.289729234,-93108.23458110541,0.9346327384553338,38.27313638407924
0.525,2.0,0.03,156842,14652438.811969906,-93107.78513310105,0.9364328432435189,38.29004132008111
0.525,2.0,0.05,153979,14648181.426867995,-92931.78216221556,0.9396995694218043,38.31983177818232
0.525,3.0,0.0,163325,13004522.892160885,-71256.27466129884,0.9279963263431807,46.12738393530657
0.525,3.0,0.005,162123,13004522.862748733,-71256.27467129007,0.929917408387459,46.12738426406835
0.525,3.0,0.01,160886,13004522.434427822,-71256.27042529173,0.9318088584463533,46.127399490288404
0.525,3.0,0.02,158688,13004514.324740084,-71256.27042529173,0.9346327384553338,46.12769479238189
0.525,3.0,0.03,156842,13004486.887291983,-71256.2460436672,0.9364328432435189,46.129152320561346
0.525,3.0,0.05,153979,13004110.34183121,-71243.54056510888,0.9396995694218043,46.13316540436859
0.53,0.75,0.0,162123,18088374.94401153,-156579.20369673148,0.929917408387459,26.922607104867737
0.53,0.75,0.005,160886,18086532.020826943,-156561.46894481033,0.9318088584463533,26.93934699212755
0.53,0.75,0.01,159771,18080299.636799105,-156561.46894481033,0.9333546137909884,26.951656345690473
0.53,0.75,0.02,157680,18068733.070851892,-156546.91963995248,0.9357115677321157,27.177111722556685
0.53,0.75,0.03,156084,18045344.808654044,-152324.23536155,0.9373029906973168,27.45340489336666
0.53,0.75,0.05,153214,17960343.210897528,-152361.78875528648,0.9405537352983409,27.579253161631218
0.53,1.0,0.0,162123,17148392.060018882,-136481.4137708824,0.929917408387459,29.483844695188175
0.53,1.0,0.005,160886,17147874.899326578,-136478.03505783714,0.9318088584463533,29.48953330338663
0.53,1.0,0.01,159771,17145674.74835989,-136478.03505783714,0.9333546137909884,29.495662264240856
0.53,1.0,0.02,157680,17140847.025127873,-136471.32321182266,0.9357115677321157,29.617810018983057
0.53,1.0,0.03,156084,17129616.901449442,-134360.17559015192,0.9373029906973168,29.787792023605462
0.53,1.0,0.05,153214,17083922.058093775,-134381.3523317296,0.9405537352983409,29.879853700129935
0.53,1.25,0.0,162123,16367978.36840195,-121355.2202497907,0.929917408387459,31.905195953676028
0.53,1.25,0.005,160886,16367830.760848371,-121354.57655869797,0.9318088584463533,31.907075737076287
0.53,1.25,0.01,159771,16367052.192320261,-121354.57655869797,0.9333546137909884,31.9099834253788
0.53,1.25,0.02,157680,16365033.711553106,-121351.48510858044,0.9357115677321157,31.974363864037027
0.53,1.25,0.03,156084,16359636.348691305,-120296.00885504857,0.9373029906973168,32.07635408134432
0.53,1.25,0.05,153214,16335050.112395508,-120307.95220975578,0.9405537352983409,32.14121802535523
0.53,1.5,0.0,162123,15700823.880124804,-109541.70552447997,0.929917408387459,34.21390112283706
0.53,1.5,0.005,160886,15700781.180491727,-109541.58289251477,0.9318088584463533,34.2145098611384
0.53,1.5,0.01,159771,15700505.013525076,-109541.58289251477,0.9333546137909884,34.21584296482025
0.53,1.5,0.02,157680,15699659.621735297,-109540.16100090928,0.9357115677321157,34.24907033564345
0.53,1.5,0.03,156084,15697063.140748017,-109012.4718013499,0.9373029906973168,34.309031478283565
0.53,1.5,0.05,153214,15683822.651780037,-109019.20855016075,0.9405537352983409,34.353412843440346
0.53,2.0,0.0,162123,14599165.870977525,-92163.67308323085,0.929917408387459,38.56496018647178
0.53,2.0,0.005,160886,14599162.186197508,-92163.66863224655,0.9318088584463533,38.56502141131236
0.53,2.0,0.01,159771,14599127.19659902,-92163.66863224655,0.9333546137909884,38.565282736126306
0.53,2.0,0.02,157680,14598978.121536989,-92163.36896150187,0.9357115677321157,38.573738574209834
0.53,2.0,0.03,156084,14598375.570945783,-92031.47123591974,0.9373029906973168,38.59351129643566
0.53,2.0,0.05,153214,14594525.246495314,-92033.61544516124,0.9405537352983409,38.61297600975298
0.53,3.0,0.0,162123,12952210.980342183,-70566.61066947877,0.929917408387459,46.46877035762988
0.53,3.0,0.005,160886,12952210.950549526,-70566.61066361517,0.9318088584463533,46.46877091950339
0.53,3.0,0.01,159771,12952210.373891298,-70566.61066361517,0.9333546137909884,46.468779428813896
0.53,3.0,0.02,157680,12952205.638119943,-70566.59751475602,0.9357115677321157,46.46926800054478
0.53,3.0,0.03,156084,12952172.838391913,-70558.35700606555,0.9373029906973168,46.47116471690017
0.53,3.0,0.05,153214,12951843.683742533,-70558.5745580867,0.9405537352983409,46.474335087848104
0.535,0.75,0.0,160886,18020035.969806265,-154719.82690615952,0.9318088584463533,27.19485737503398
0.535,0.75,0.005,159771,18017572.11218116,-154719.82690615952,0.9333546137909884,27.20134427423265
0.535,0.75,0.01,158688,18012714.004022744,-154719.82690615952,0.9346327384553338,27.25923333252454
0.535,0.75,0.02,156842,17999488.122095603,-154707.771024175,0.9364328432435189,27.445714617487944
0.535,0.75,0.03,155326,17979378.66687224,-151007.164352078,0.9383683349857719,27.665212979101266
0.535,0.75,0.05,152507,17894957.81614981,-151040.51873155124,0.9410453290668626,27.82450191526989
0.535,1.0,0.0,160886,17085485.242416285,-134872.74006762356,0.9318088584463533,29.75659904661274
0.535,1.0,0.005,159771,17084807.284617312,-134872.74006762356,0.9333546137909884,29.759204357278133
0.535,1.0,0.01,158688,17083055.14090512,-134872.74006762356,0.9346327384553338,29.784989743069545
0.535,1.0,0.02,156842,17077384.259616252,-134867.53186313435,0.9364328432435189,29.884346855000175
0.535,1.0,0.03,155326,17067682.229834326,-133097.02516262792,0.9383683349857719,30.01771343903758
0.535,1.0,0.05,152507,17022698.084592927,-133115.33496915922,0.9410453290668626,30.135830456660376
0.535,1.25,0.0,160886,16308603.87625616,-119975.2446120996,0.9318088584463533,32.181164603066854
0.535,1.25,0.005,159771,16308413.667241622,-119975.2446120996,0.9333546137909884,32.18217184545617
0.535,1.25,0.01,158688,16307780.670561312,-119975.2446120996,0.9346327384553338,32.19330145984506
0.535,1.25,0.02,156842,16305343.006233104,-119973.0005818326,0.9364328432435189,32.24477497072599
0.535,1.25,0.03,155326,16300658.36482697,-119125.92524317466,0.9383683349857719,32.32378080484906
0.535,1.25,0.05,152507,16276651.143408243,-119135.97732601315,0.9410453290668626,32.40804853889727
0.535,1.5,0.0,160886,15643783.593170103,-108347.20084498264,0.9318088584463533,34.49607102130926
0.535,1.5,0.005,159771,15643729.419650152,-108347.20084498264,0.9333546137909884,34.496450191096194
0.535,1.5,0.01,158688,15643500.369942658,-108347.20084498264,0.9346327384553338,34.501141391484595
0.535,1.5,0.02,156842,15642450.016527276,-108346.23621228337,0.9364328432435189,34.52723157816451
0.535,1.5,0.03,155326,15640186.203070419,-107940.96447447129,0.9383683349857719,34.57307008031747
0.535,1.5,0.05,152507,15627353.950790098,-107946.48357226141,0.9410453290668626,34.631405547229114
0.535,2.0,0.0,160886,14544727.333698668,-91222.80910079554,0.9318088584463533,38.86608718420103
0.535,2.0,0.005,159771,14544722.789378392,-91222.80910079554,0.9333546137909884,38.866137975217946
0.535,2.0,0.01,158688,14544692.662615277,-91222.80910079554,0.9346327384553338,38.86692955433869
0.535,2.0,0.02,156842,14544496.354205616,-91222.6318994835,0.9364328432435189,38.87331433079039
0.535,2.0,0.03,155326,14543966.428062588,-91129.86472366564,0.9383683349857719,38.88801140789147
0.535,2.0,0.05,152507,14540282.794389881,-91131.52891893499,0.9410453290668626,38.91414905215261
0.535,3.0,0.0,160886,12899393.35335942,-69877.70885158889,0.9318088584463533,46.815752628758744
0.535,3.0,0.005,159771,12899393.318378337,-69877.70885158889,0.9333546137909884,46.81575341643191
0.535,3.0,0.01,158688,12899392.788620181,-69877.70885158889,0.9346327384553338,46.81577318398702
0.535,3.0,0.02,156842,12899385.772264346,-69877.7029788848,0.9364328432435189,46.81611066009708
0.535,3.0,0.03,155326,12899356.457151499,-69872.84239752963,0.9383683349857719,46.817434436640475
0.535,3.0,0.05,152507,12899047.105911385,-69872.9938486144,0.9410453290668626,46.821846486621205
0.54,0.75,0.0,159771,17952074.265376,-152796.5521642901,0.9333546137909884,27.47814156991295
0.54,0.75,0.005,158688,17949870.124917984,-152796.5521642901,0.9346327384553338,27.499630273040367
0.54,0.75,0.01,157680,17947557.300495077,-152787.21405044943,0.9357115677321157,27.58045252052981
0.54,0.75,0.02,156084,17931448.49546983,-149646.84939460643,0.9373029906973168,27.78177309247312
0.54,0.75,0.03,154643,17889689.440745644,-149646.84939460643,0.9390984396319264,27.81538618130516
0.54,0.75,0.05,151796,17827918.569285046,-149677.43924887106,0.941698068460302,27.993511350602414
0.54,1.0,0.0,159771,17022616.615141194,-133232.54736021906,0.9333546137909884,30.0355608962712
0.54,1.0,0.005,158688,17021983.285289653,-133232.54736021906,0.9346327384553338,30.042479880209154
0.54,1.0,0.01,157680,17021177.194218304,-133228.87548511662,0.9357115677321157,30.079719608165203
0.54,1.0,0.02,156084,17014322.25192182,-131806.41494319402,0.9373029906973168,30.190634894301116
0.54,1.0,0.03,154643,16993922.98874165,-131806.41494319402,0.9390984396319264,30.213378902195295
0.54,1.0,0.05,151796,16960343.032984283,-131822.7307783831,0.941698068460302,30.339460031231432
0.54,1.25,0.0,159771,16249056.225191979,-118585.89007112756,0.9333546137909884,32.46049578045841
0.54,1.25,0.005,158688,16248872.564616704,-118585.89007112756,0.9346327384553338,32.46267061202416
0.54,1.25,0.01,157680,16248590.358160296,-118584.45394684747,0.9357115677321157,32.479327989349784
0.54,1.25,0.02,156084,16245665.662647372,-117940.13621321507,0.9373029906973168,32.53896047348483
0.54,1.25,0.03,154643,16235696.429878764,-117940.13621321507,0.9390984396319264,32.55355535425413
0.54,1.25,0.05,151796,16217416.027888652,-117948.83972493187,0.941698068460302,32.64019664512135
0.54,1.5,0.0,159771,15586454.232612146,-107153.68289151043,0.9333546137909884,34.7809126792943
0.54,1.5,0.005,158688,15586400.597258616,-107153.68289151043,0.9346327384553338,34.781585618942756
0.54,1.5,0.01,157680,15586301.341820043,-107153.12365703471,0.9357115677321157,34.78886801787748
0.54,1.5,0.02,156084,15585050.326569397,-106861.27368765138,0.9373029906973168,34.820320727950424
0.54,1.5,0.03,154643,15580176.296533067,-106861.27368765138,0.9390984396319264,34.82932824070006
0.54,1.5,0.05,151796,15570210.929490037,-106865.91702866554,0.941698068460302,34.887451740640095
0.54,2.0,0.0,159771,14489879.442257952,-90286.56861168332,0.9333546137909884,39.17097429673553
0.54,2.0,0.005,158688,14489874.793077588,-90286.56861168332,0.9346327384553338,39.17103714122792
0.54,2.0,0.01,157680,14489862.339017088,-90286.48467517272,0.9357115677321157,39.17235978550288
0.54,2.0,0.02,156084,14489631.766664796,-90226.60520794056,0.9373029906973168,39.18074440639218
0.54,2.0,0.03,154643,14488465.32682269,-90226.60520794056,0.9390984396319264,39.18390324309098
0.54,2.0,0.05,151796,14485491.739900302,-90227.9272490628,0.941698068460302,39.208643162369
0.54,3.0,0.0,159771,12846055.47287023,-69189.46966565214,0.9333546137909884,47.168557114515956
0.54,3.0,0.005,158688,12846055.436166652,-69189.46966565214,0.9346327384553338,47.16855766138815
0.54,3.0,0.01,157680,12846055.228552617,-69189.46782608889,0.9357115677321157,47.168595786628714
0.54,3.0,0.02,156084,12846047.181967929,-69186.94718451984,0.9373029906973168,47.16912984864482
0.54,3.0,0.03,154643,12845980.072119871,-69186.94718451984,0.9390984396319264,47.16944736517338
0.54,3.0,0.05,151796,12845711.12531785,-69187.05447594635,0.941698068460302,47.17330807007696
0.545,0.75,0.0,158688,17884233.847280614,-150777.24994751438,0.9346327384553338,27.764532175169734
0.545,0.75,0.005,157680,17883499.242302187,-150770.78590468317,0.9357115677321157,27.80449498291416
0.545,0.75,0.01,156842,17878338.04400985,-150770.78590468317,0.9364328432435189,27.84257506828693
0.545,0.75,0.02,155326,17864413.565775685,-148240.0207424797,0.9383683349857719,27.998561127357803
0.545,0.75,0.03,153979,17822456.776421607,-148250.10152980685,0.9396995694218043,27.997284962821848
0.545,0.75,0.05,151077,17763882.06996935,-145352.3151379265,0.9422148970392581,28.311196469078663
0.545,1.0,0.0,158688,16959569.191089228,-131556.30646145716,0.9346327384553338,30.31240183348885
0.545,1.0,0.005,157680,16959369.699133143,-131554.2046812214,0.9357115677321157,30.32681492684099
0.545,1.0,0.01,156842,16957522.562427666,-131554.2046812214,0.9364328432435189,30.343624692500374
0.545,1.0,0.02,155326,16951562.00893354,-130487.43966400251,0.9383683349857719,30.427611250785233
0.545,1.0,0.03,153979,16931510.905023307,-130492.53333306685,0.9396995694218043,30.430348074082954
0.545,1.0,0.05,151077,16899535.08455441,-128865.60509862006,0.9422148970392581,30.64909053619209
0.545,1.25,0.0,158688,16189228.498104462,-117189.27459044382,0.9346327384553338,32.73859364231254
0.545,1.25,0.005,157680,16189171.616420355,-117188.59874252416,0.9357115677321157,32.7436431236513
0.545,1.25,0.01,156842,16188508.754781712,-117188.59874252416,0.9364328432435189,32.750857604904105
0.545,1.25,0.02,155326,16185951.595380066,-116738.93781247362,0.9383683349857719,32.79492283189954
0.545,1.25,0.03,153979,16176361.330836922,-116741.51156625897,0.9396995694218043,32.79825117812219
0.545,1.25,0.05,151077,16158882.995599406,-115828.11837508157,0.9422148970392581,32.94692695560946
0.545,1.5,0.0,158688,15528786.446411971,-105963.8626158163,0.9346327384553338,35.06650033667521
0.545,1.5,0.005,157680,15528769.620170709,-105963.64656640217,0.9357115677321157,35.068231107424296
0.545,1.5,0.01,156842,15528531.131325241,-105963.64656640217,0.9364328432435189,35.071261876218315
0.545,1.5,0.02,155326,15527431.670365652,-105774.10650386661,0.9383683349857719,35.093909246828886
0.545,1.5,0.03,153979,15522840.902433522,-105775.40698264912,0.9396995694218043,35.09666885287462
0.545,1.5,0.05,151077,15513274.742498415,-105262.6219318416,0.9422148970392581,35.19566424899714
0.545,2.0,0.0,158688,14434604.152876817,-89355.93509047478,0.9346327384553338,39.47963994936114
0.545,2.0,0.005,157680,14434602.571301948,-89355.91318924166,0.9357115677321157,39.47983381197346
0.545,2.0,0.01,156842,14434571.475531206,-89355.91318924166,0.9364328432435189,39.48034453465084
0.545,2.0,0.02,155326,14434366.918963678,-89322.23635984771,0.9383683349857719,39.48605281517806
0.545,2.0,0.03,153979,14433312.27632,-89322.5683886949,0.9396995694218043,39.487359633818386
0.545,2.0,0.05,151077,14430435.8296706,-89160.96207126789,0.9422148970392581,39.52917915144904
0.545,3.0,0.0,158688,12792182.396154834,-68501.75977767445,0.9346327384553338,47.527428440122044
0.545,3.0,0.005,157680,12792182.380353296,-68501.7595547121,0.9357115677321157,47.52743059572948
0.545,3.0,0.01,156842,12792181.838098817,-68501.7595547121,0.9364328432435189,47.52744357415147
0.545,3.0,0.02,155326,12792174.582272109,-68500.6964269299,0.9383683349857719,47.527764342372755
0.545,3.0,0.03,153979,12792118.331594815,-68500.718070101,0.9396995694218043,47.52793492251938
0.545,3.0,0.05,151077,12791854.45934573,-68484.67103468999,0.9422148970392581,47.5344797660792
0.55,0.75,0.0,157680,17816352.39952734,-148634.21243108436,0.9357115677321157,28.05073660356103
0.55,0.75,0.005,156842,17814275.280561164,-148634.21243108436,0.9364328432435189,28.0623651712225
0.55,0.75,0.01,156084,17809623.444245968,-146782.8374911826,0.9373029906973168,28.1476478672853
0.55,0.75,0.02,154643,17780093.553003624,-146782.83749118634,0.9390984396319264,28.170553574988837
0.55,0.75,0.03,153214,17758580.118197657,-146808.5746979434,0.9405537352983409,28.232357199702573
0.55,0.75,0.05,150408,17699856.543641157,-136347.0762859527,0.9427822988138929,28.894508678822678
0.55,1.0,0.0,157680,16896188.7041572,-129842.31897056103,0.9357115677321157,30.585697174218076
0.55,1.0,0.005,156842,16895594.018880233,-129842.31897056103,0.9364328432435189,30.589325356070105
0.55,1.0,0.01,156084,16893903.39574853,-129139.15382304043,0.9373029906973168,30.629729395791752
0.55,1.0,0.02,154643,16881032.432373047,-129139.15382304043,0.9390984396319264,30.64336067124747
0.55,1.0,0.03,153214,16870623.531993054,-129151.95672202297,0.9405537352983409,30.683349796645707
0.55,1.0,0.05,150408,16838535.82925336,-123250.93911903352,0.9427822988138929,31.14650137754897
0.55,1.25,0.0,157680,16129042.645806745,-115789.84001643397,0.9357115677321157,33.01500529093156
0.55,1.25,0.005,156842,16128869.85238224,-115789.84001643397,0.9364328432435189,33.016146302537614
0.55,1.25,0.01,156084,16128254.371505221,-115522.77374158986,0.9373029906973168,33.03479592671887
0.55,1.25,0.02,154643,16122638.228249632,-115522.77374158986,0.9390984396319264,33.04249757580937
0.55,1.25,0.03,153214,16117598.056858256,-115529.14500860684,0.9405537352983409,33.06751345874995
0.55,1.25,0.05,150408,16100039.554862373,-112199.43357286416,0.9427822988138929,33.384584925580256
0.55,1.5,0.0,157680,15470745.593467426,-104781.76102903299,0.9357115677321157,35.352967438736705
0.55,1.5,0.005,156842,15470694.928713497,-104781.76102903299,0.9364328432435189,35.3533315051211
0.55,1.5,0.01,156084,15470470.477331448,-104680.32796745189,0.9373029906973168,35.361764704206585
0.55,1.5,0.02,154643,15468017.336245881,-104680.32796745189,0.9390984396319264,35.36595633041525
0.55,1.5,0.03,153214,15465574.86757697,-104683.49980877712,0.9405537352983409,35.38119409537985
0.55,1.5,0.05,150408,15455953.172400322,-102804.0539749153,0.9427822988138929,35.59436029202671
0.55,2.0,0.0,157680,14378886.9465378,-88431.98466503061,0.9357115677321157,39.79252665432092
0.55,2.0,0.005,156842,14378882.515307873,-88431.98466503061,0.9364328432435189,39.79256554015558
0.55,2.0,0.01,156084,14378852.514501542,-88417.35289411992,0.9373029906973168,39.79421149980432
0.55,2.0,0.02,154643,14378383.068947116,-88417.35289411992,0.9390984396319264,39.795360796882974
0.55,2.0,0.03,153214,14377808.137366895,-88418.13989836723,0.9405537352983409,39.800685096539254
0.55,2.0,0.05,150408,14374906.842092738,-87818.77108320408,0.9427822988138929,39.89291611170451
0.55,3.0,0.0,157680,12737758.709375825,-67814.40215638839,0.9357115677321157,47.89261779470075
0.55,3.0,0.005,156842,12737758.673963517,-67814.40215638839,0.9364328432435189,47.89261829746785
0.55,3.0,0.01,156084,12737758.127289195,-67814.0977052357,0.9373029906973168,47.892673672626195
0.55,3.0,0.02,154643,12737740.749296136,-67814.0977052357,0.9390984396319264,47.89274581422182
0.55,3.0,0.03,153214,12737708.599064514,-67814.14636949822,0.9405537352983409,47.893301636783114
0.55,3.0,0.05,150408,12737440.531987434,-67752.96701538377,0.9427822988138929,47.90857246634529
0.5549999999999999,0.75,0.0,156842,17747219.36942088,-146323.79159644432,0.9364328432435189,28.302739995398312
0.5549999999999999,0.75,0.005,156084,17745099.561766177,-145270.69678115286,0.9373029906973168,28.347628268737946
0.5549999999999999,0.75,0.01,155326,17741153.14588704,-145270.69678115286,0.9383683349857719,28.36979150443507
0.5549999999999999,0.75,0.02,153979,17712988.369316388,-145278.22663722187,0.9396995694218043,28.370435172852154
0.5549999999999999,0.75,0.03,152507,17692694.41621339,-145291.9815044552,0.9410453290668626,28.48714062894615
